month,is_warning,reason,occurrence,year,lat,lng
8,0,1304,1,2019,60.1671050,24.9369418
8,0,1304,1,2019,60.1672817,24.9653930
8,0,1304,1,2019,60.1673703,24.9248515
8,0,1304,1,2019,60.1676329,24.9356363
8,0,1304,1,2019,60.1680168,24.9650090
8,0,1304,1,2019,60.1681495,24.9686049
8,0,1304,1,2019,60.1681922,24.9553063
8,0,1304,1,2019,60.1682114,24.9374662
8,0,1304,1,2019,60.1683542,24.9657561
8,0,1304,9,2019,60.1694578,24.9508565
8,0,1304,1,2019,60.1696293,24.9548301
8,0,1304,1,2019,60.1697602,24.9250483
8,0,1304,1,2019,60.1721273,24.9267363
8,0,1304,2,2019,60.1721712,24.9450043
8,0,1304,1,2019,60.1725923,24.9261333
8,0,1304,1,2019,60.1726089,24.9442648
8,0,1304,1,2019,60.1727401,24.9533963
8,0,1304,3,2019,60.1728591,24.9139004
8,0,1304,1,2019,60.1730435,24.9534137
8,0,1304,2,2019,60.1731422,24.9297636
8,0,1304,1,2019,60.1733744,24.9274916
8,0,1304,1,2019,60.1739837,24.9279458
8,0,1304,1,2019,60.1741317,24.9578697
8,0,1304,1,2019,60.1741990,24.9226852
8,0,1304,1,2019,60.1743469,24.9528839
8,0,1304,1,2019,60.1746636,24.9598843
8,0,1304,1,2019,60.1747788,24.9532789
8,0,1304,1,2019,60.1750616,24.9137922
8,0,1304,1,2019,60.1751490,24.9231042
8,0,1304,1,2019,60.1752165,24.9594522
8,0,1304,1,2019,60.1754304,24.9569530
8,0,1304,1,2019,60.1758284,24.9585039
8,0,1304,1,2019,60.1776478,24.9265832
8,0,1304,1,2019,60.1777112,24.9271476
8,0,1304,1,2019,60.1792492,24.9533258
8,0,1304,1,2019,60.1808078,24.9468038
8,0,1304,1,2019,60.1817676,24.9512733
8,0,1304,1,2019,60.1823143,24.9491767
8,0,1304,2,2019,60.1823464,24.9527359
8,0,1304,1,2019,60.1825437,24.9597373
8,0,1304,1,2019,60.1825946,24.9515641
8,0,1304,2,2019,60.1830103,24.9531468
8,0,1304,4,2019,60.1834143,24.9624562
8,0,1304,1,2019,60.1839621,24.9407100
8,0,1304,1,2019,60.1840801,24.9444522
8,0,1304,1,2019,60.1841436,24.9450748
8,0,1304,1,2019,60.1841947,24.9449830
8,0,1304,1,2019,60.1844202,24.9551558
8,0,1304,1,2019,60.1845136,24.9453613
8,0,1304,2,2019,60.1860572,24.9191439
8,0,1304,1,2019,60.1861044,24.9595803
8,0,1304,1,2019,60.1867989,24.9078039
8,0,1304,1,2019,60.1874297,24.9516726
8,0,1304,1,2019,60.1880336,24.9653912
8,0,1304,1,2019,60.1881670,24.9668620
8,0,1304,1,2019,60.1886597,24.9731595
8,0,1304,2,2019,60.1887748,24.9620585
8,0,1304,1,2019,60.1890633,24.9562832
8,0,1304,1,2019,60.1892160,24.9531067
8,0,1304,2,2019,60.1898057,24.9752457
8,0,1304,1,2019,60.1900101,24.9088149
8,0,1304,1,2019,60.1906468,24.9715699
8,0,1304,1,2019,60.1907862,24.9413102
8,0,1304,1,2019,60.1909804,24.9535512
8,0,1304,1,2019,60.1918680,25.0286483
8,0,1304,1,2019,60.1920827,24.9417716
8,0,1304,1,2019,60.1922946,25.0281964
8,0,1304,1,2019,60.1930720,24.9399646
8,0,1304,1,2019,60.1937804,24.9422650
8,0,1304,1,2019,60.1943909,24.9496675
8,0,1304,1,2019,60.1952357,24.8722061
8,0,1304,1,2019,60.1960965,24.9631669
8,0,1304,1,2019,60.1963168,24.8782271
8,0,1304,1,2019,60.1965818,24.9605690
8,0,1304,3,2019,60.1968613,24.8782939
8,0,1304,2,2019,60.1970627,24.9457600
8,0,1304,1,2019,60.1974331,25.0572174
8,0,1304,3,2019,60.1984585,24.8806178
8,0,1304,2,2019,60.1990459,25.0385258
8,0,1304,1,2019,60.1998840,24.8807424
8,0,1304,1,2019,60.2019297,24.9398537
8,0,1304,1,2019,60.2021549,24.9221307
8,0,1304,1,2019,60.2045863,24.9688488
8,0,1304,1,2019,60.2102316,25.1008656
8,0,1304,1,2019,60.2141689,24.8738556
8,0,1304,1,2019,60.2186945,24.8525890
8,0,1304,1,2019,60.2204247,24.8718942
8,0,1304,1,2019,60.2261274,25.0830114
8,0,1304,1,2019,60.2278239,24.8924738
8,0,1304,1,2019,60.2306628,24.9987739
8,0,1304,1,2019,60.2327144,24.8493130
8,0,1304,1,2019,60.2329952,25.0651825
8,0,1304,2,2019,60.2333442,25.0750504
8,0,1304,1,2019,60.2367847,25.0970967
8,0,1304,1,2019,60.2376453,25.1148284
8,0,1304,1,2019,60.2533295,25.0124329
8,0,1304,4,2019,60.4623689,26.9382117
8,0,1304,1,2019,60.9813162,25.6531086
8,0,1304,1,2019,60.9838913,25.6536723
8,0,1304,1,2019,60.9863092,24.4892449
8,0,1304,1,2019,61.4946159,23.7438912
8,0,1304,1,2019,61.4982295,23.7885595
8,0,1304,1,2019,61.4988835,24.0454567
8,0,1304,1,2019,61.5008601,23.7786643
8,0,1304,1,2019,61.5035581,23.9007900
8,0,1304,1,2019,62.2380107,25.7438197
8,0,1304,1,2019,62.2400085,25.7381743
8,0,1304,1,2019,62.7884592,22.8257314
8,0,1304 1300,1,2019,60.2361297,25.0941093
8,0,1304 1403,1,2019,60.1770680,24.9265874
8,0,1304 1403,1,2019,60.1943909,24.9496675
8,0,1304 1404,1,2019,60.2314978,24.9969034
8,0,1304 1501 1401,1,2019,60.1725615,24.9585419
8,0,1304 1504,1,2019,60.1943909,24.9496675
8,0,1304 1504 2002,1,2019,60.1972241,24.8789678
8,0,1304 2001,1,2019,60.1801766,24.9129141
8,0,1304 2002,1,2019,60.1744121,24.9532908
8,0,1304 2002,1,2019,60.1854220,24.9528437
8,0,1304 2002,1,2019,60.1859930,24.9512523
8,0,1400,2,2019,60.1485929,24.8879081
8,0,1400,1,2019,60.1525807,24.8849584
8,0,1400,2,2019,60.1990459,25.0385258
8,0,1400,1,2019,60.2088072,24.9439411
8,0,1400,1,2019,60.2168781,25.1042024
8,0,1400,1,2019,60.2323651,24.9500254
8,0,1400 1902,1,2019,60.2235802,25.0978728
8,0,1400 2200,1,2019,60.1485929,24.8879081
8,0,1401,4,2019,60.1485929,24.8879081
8,0,1401,2,2019,60.1521749,24.8850980
8,0,1401,2,2019,60.1525807,24.8849584
8,0,1401,1,2019,60.1558152,24.8581227
8,0,1401,1,2019,60.1560389,24.8584545
8,0,1401,1,2019,60.1566204,24.9501239
8,0,1401,1,2019,60.1568886,24.9405062
8,0,1401,1,2019,60.1569844,24.9401396
8,0,1401,1,2019,60.1604224,24.9482598
8,0,1401,1,2019,60.1608193,24.9445254
8,0,1401,1,2019,60.1615180,24.8823442
8,0,1401,1,2019,60.1635603,24.9463426
8,0,1401,2,2019,60.1639908,24.9462827
8,0,1401,1,2019,60.1659568,24.9464042
8,0,1401,1,2019,60.1710478,24.9294127
8,0,1401,1,2019,60.1720414,24.9272029
8,0,1401,1,2019,60.1727901,24.9288803
8,0,1401,2,2019,60.1759229,24.9243352
8,0,1401,1,2019,60.1762267,24.9253527
8,0,1401,1,2019,60.1764686,24.9294276
8,0,1401,1,2019,60.1771563,24.9274466
8,0,1401,1,2019,60.1775117,24.9472837
8,0,1401,1,2019,60.1775211,24.9254547
8,0,1401,1,2019,60.1779407,24.9251498
8,0,1401,1,2019,60.1835697,24.9626594
8,0,1401,1,2019,60.1843391,24.9604436
8,0,1401,2,2019,60.1860182,24.9546794
8,0,1401,2,2019,60.1861511,24.9571260
8,0,1401,1,2019,60.1868214,24.9136254
8,0,1401,1,2019,60.1886205,25.0044798
8,0,1401,1,2019,60.1890664,24.9616608
8,0,1401,6,2019,60.1891493,24.9590788
8,0,1401,1,2019,60.1892852,24.9617382
8,0,1401,4,2019,60.1896368,24.9564007
8,0,1401,1,2019,60.1914920,24.9607930
8,0,1401,4,2019,60.1918752,24.9603880
8,0,1401,3,2019,60.1919383,24.9627879
8,0,1401,3,2019,60.1920827,24.9417716
8,0,1401,1,2019,60.1922197,24.9420044
8,0,1401,7,2019,60.1926921,24.9408845
8,0,1401,1,2019,60.1929008,24.9403832
8,0,1401,1,2019,60.1931097,24.9438173
8,0,1401,1,2019,60.1937804,24.9422650
8,0,1401,1,2019,60.1939585,24.9538819
8,0,1401,3,2019,60.1947347,24.9399944
8,0,1401,1,2019,60.1948081,24.9513116
8,0,1401,3,2019,60.1949567,24.9593356
8,0,1401,1,2019,60.1953602,24.9487117
8,0,1401,8,2019,60.1954339,24.9497350
8,0,1401,1,2019,60.1964370,24.9628660
8,0,1401,2,2019,60.1967100,24.9485230
8,0,1401,1,2019,60.1983118,25.0403264
8,0,1401,1,2019,60.2000556,24.8747071
8,0,1401,1,2019,60.2013288,25.0443438
8,0,1401,1,2019,60.2051613,24.8841909
8,0,1401,1,2019,60.2064542,25.1197045
8,0,1401,1,2019,60.2094421,24.9039087
8,0,1401,1,2019,60.2097004,24.9035648
8,0,1401,1,2019,60.2102842,24.8853517
8,0,1401,1,2019,60.2152559,24.9555621
8,0,1401,1,2019,60.2154086,24.9559345
8,0,1401,2,2019,60.2162008,25.1048266
8,0,1401,1,2019,60.2251654,24.9025632
8,0,1401,1,2019,60.2285532,25.0712619
8,0,1401,2,2019,60.2322786,24.9993487
8,0,1401,1,2019,60.2323651,24.9500254
8,0,1401,2,2019,60.2386144,25.1138512
8,0,1401,3,2019,60.2657963,25.0614704
8,0,1401,1,2019,60.2734015,24.9961952
8,0,1401,3,2019,61.0610931,28.1898209
8,0,1401,1,2019,61.5069339,23.6633209
8,0,1401 0301,1,2019,60.1842630,24.9617275
8,0,1401 1302,1,2019,60.1603504,24.9467201
8,0,1401 1302,1,2019,65.0025624,25.4678753
8,0,1401 1402,1,2019,60.1485929,24.8879081
8,0,1401 1402,2,2019,60.1896368,24.9564007
8,0,1401 1402,1,2019,60.1919383,24.9627879
8,0,1401 1402,1,2019,60.1937804,24.9422650
8,0,1401 1402,1,2019,60.1948126,24.9590468
8,0,1401 1402,1,2019,60.1967100,24.9485230
8,0,1401 1402,1,2019,60.2013288,25.0443438
8,0,1401 1402,1,2019,60.9814335,25.6490144
8,0,1401 1501,1,2019,60.1568017,24.9408917
8,0,1402,1,2019,60.1521749,24.8850980
8,0,1402,1,2019,60.1562204,24.9412942
8,0,1402,1,2019,60.1567420,24.9400819
8,0,1402,2,2019,60.1759229,24.9243352
8,0,1402,2,2019,60.1779407,24.9251498
8,0,1402,1,2019,60.1851081,24.9473678
8,0,1402,1,2019,60.1864135,24.9119342
8,0,1402,1,2019,60.1864693,24.9572906
8,0,1402,1,2019,60.1885433,24.9195955
8,0,1402,1,2019,60.1892363,24.9584947
8,0,1402,1,2019,60.1892395,24.9596182
8,0,1402,1,2019,60.1914920,24.9607930
8,0,1402,1,2019,60.1916102,24.9384043
8,0,1402,2,2019,60.1918752,24.9603880
8,0,1402,3,2019,60.1926921,24.9408845
8,0,1402,2,2019,60.1929008,24.9403832
8,0,1402,2,2019,60.1934334,24.9537593
8,0,1402,1,2019,60.1947347,24.9399944
8,0,1402,1,2019,60.1948126,24.9590468
8,0,1402,3,2019,60.1949567,24.9593356
8,0,1402,5,2019,60.1954339,24.9497350
8,0,1402,1,2019,60.1957102,24.9504973
8,0,1402,3,2019,60.1967100,24.9485230
8,0,1402,1,2019,60.2040105,24.8698026
8,0,1402,1,2019,60.2096317,24.8857316
8,0,1402,1,2019,60.2162008,25.1048266
8,0,1402,1,2019,60.2177122,24.8728392
8,0,1402,1,2019,60.2276356,24.8933662
8,0,1402,1,2019,60.2277262,24.9341303
8,0,1402,1,2019,60.2322786,24.9993487
8,0,1402,1,2019,60.2667935,25.0374044
8,0,1402,1,2019,60.2802959,25.0267466
8,0,1402,1,2019,60.4039271,25.1099203
8,0,1402,1,2019,60.4091945,25.1007832
8,0,1402,1,2019,60.4157798,22.3798718
8,0,1402,1,2019,61.5069339,23.6633209
8,0,1402 1401,1,2019,60.1877616,24.9101074
8,0,1402 1401,1,2019,60.1900846,24.9575794
8,0,1402 1401,1,2019,60.1967100,24.9485230
8,0,1402 2104,1,2019,60.1942481,24.9393896
8,0,1402 2200,1,2019,60.1786395,24.9246266
8,0,1403,1,2019,60.1575305,24.8593195
8,0,1403,1,2019,60.1869688,24.9581987
8,0,1403,1,2019,60.1896368,24.9564007
8,0,1403,1,2019,60.1920827,24.9417716
8,0,1403,2,2019,60.1953602,24.9487117
8,0,1403,1,2019,60.1967100,24.9485230
8,0,1403,1,2019,60.1978623,24.8822006
8,0,1403,1,2019,60.2006144,25.0402163
8,0,1403,2,2019,60.2013288,25.0443438
8,0,1403,1,2019,60.2019990,24.9228748
8,0,1403,2,2019,60.2088072,24.9439411
8,0,1403,1,2019,60.2094421,24.9039087
8,0,1403,1,2019,60.2230245,24.9509866
8,0,1403,3,2019,60.2314978,24.9969034
8,0,1403,1,2019,60.2316810,24.9965941
8,0,1403,3,2019,60.2322786,24.9993487
8,0,1403,1,2019,60.2387234,25.1124729
8,0,1403,1,2019,60.2400518,24.8507584
8,0,1403,1,2019,60.2402374,24.8500298
8,0,1403 1303,1,2019,60.4623689,26.9382117
8,0,1403 1304,1,2019,60.1899277,24.9554725
8,0,1403 1404,1,2019,60.2006144,25.0402163
8,0,1403 1504,1,2019,60.1929497,24.9519703
8,0,1403 2001,1,2019,60.1985053,24.8793522
8,0,1404,1,2019,60.1943919,24.9523205
8,0,1404,1,2019,60.1947273,24.8705149
8,0,1404,1,2019,60.1956747,24.9490619
8,0,1404,1,2019,60.1983595,24.8836253
8,0,1404,1,2019,60.2031520,24.9190518
8,0,1404,1,2019,60.2094003,24.8855381
8,0,1404,1,2019,60.2180750,24.8715403
8,0,1404,1,2019,60.2230245,24.9509866
8,0,1404,3,2019,60.2322786,24.9993487
8,0,1404,1,2019,60.2387234,25.1124729
8,0,1404,1,2019,60.3769684,25.0175654
8,0,1404,1,2019,60.4091945,25.1007832
8,0,1404,3,2019,60.4104010,25.1021867
8,0,1500,1,2019,60.1531431,24.8875273
8,0,1500,1,2019,60.1611071,24.8918383
8,0,1500,1,2019,60.1718488,25.0315066
8,0,1500,1,2019,60.1790917,25.0525671
8,0,1500,1,2019,60.1813974,24.9258603
8,0,1500,1,2019,60.1882886,24.9518666
8,0,1500,1,2019,60.1901524,25.0330195
8,0,1500,1,2019,60.2021449,24.9223958
8,0,1500,9,2019,60.2022619,24.9255202
8,0,1500,1,2019,60.2057566,25.1211279
8,0,1500,1,2019,60.2082876,24.9467205
8,0,1500,1,2019,60.2201010,24.8716629
8,0,1500,1,2019,60.2480079,24.9910703
8,0,1500 1501,1,2019,60.2525260,25.0062867
8,0,1500 1900,1,2019,60.1670098,25.0463692
8,0,1501,1,2019,60.1534120,24.8872549
8,0,1501,1,2019,60.1562507,24.9499617
8,0,1501,1,2019,60.1564345,24.9303921
8,0,1501,1,2019,60.1576156,24.9351607
8,0,1501,1,2019,60.1576730,24.9368100
8,0,1501,4,2019,60.1579611,24.9357932
8,0,1501,1,2019,60.1582988,24.9499740
8,0,1501,1,2019,60.1583414,24.9392076
8,0,1501,1,2019,60.1593194,24.9547238
8,0,1501,1,2019,60.1593302,24.8877975
8,0,1501,2,2019,60.1593767,24.9181489
8,0,1501,1,2019,60.1599821,24.9196060
8,0,1501,7,2019,60.1606078,24.9537644
8,0,1501,1,2019,60.1606095,24.8812820
8,0,1501,1,2019,60.1606854,24.9556459
8,0,1501,1,2019,60.1607052,24.9520356
8,0,1501,1,2019,60.1609886,24.9424786
8,0,1501,1,2019,60.1610461,24.8726483
8,0,1501,2,2019,60.1618308,24.9398583
8,0,1501,2,2019,60.1618419,24.9259131
8,0,1501,1,2019,60.1620782,24.9242587
8,0,1501,1,2019,60.1623321,24.9266668
8,0,1501,1,2019,60.1623995,24.9268808
8,0,1501,1,2019,60.1625036,24.9348419
8,0,1501,3,2019,60.1625990,24.9314073
8,0,1501,1,2019,60.1641310,24.9215820
8,0,1501,1,2019,60.1646564,24.9214864
8,0,1501,1,2019,60.1653399,24.9672246
8,0,1501,1,2019,60.1654493,24.9131049
8,0,1501,2,2019,60.1654930,24.9016020
8,0,1501,1,2019,60.1655841,24.9016677
8,0,1501,1,2019,60.1661776,24.9737847
8,0,1501,1,2019,60.1669119,24.9480319
8,0,1501,1,2019,60.1671150,24.9398358
8,0,1501,1,2019,60.1671675,24.9639545
8,0,1501,1,2019,60.1673251,24.9306569
8,0,1501,3,2019,60.1673969,24.9632790
8,0,1501,2,2019,60.1674815,24.9476095
8,0,1501,2,2019,60.1677500,24.9381159
8,0,1501,2,2019,60.1677608,24.9376068
8,0,1501,1,2019,60.1678433,24.9388184
8,0,1501,1,2019,60.1678878,24.9379297
8,0,1501,2,2019,60.1680299,24.9391586
8,0,1501,1,2019,60.1680806,24.9723392
8,0,1501,1,2019,60.1685917,24.9232375
8,0,1501,2,2019,60.1686487,24.9340754
8,0,1501,1,2019,60.1689601,24.9388628
8,0,1501,1,2019,60.1689861,24.9528048
8,0,1501,2,2019,60.1690380,24.9651989
8,0,1501,1,2019,60.1690823,24.9436132
8,0,1501,1,2019,60.1691110,24.9422576
8,0,1501,1,2019,60.1695345,24.9290979
8,0,1501,2,2019,60.1698256,24.9273483
8,0,1501,2,2019,60.1701757,24.9474497
8,0,1501,1,2019,60.1703739,24.9263184
8,0,1501,1,2019,60.1706327,24.9474260
8,0,1501,1,2019,60.1711194,24.9266345
8,0,1501,1,2019,60.1715689,24.9454892
8,0,1501,2,2019,60.1716757,24.9389162
8,0,1501,1,2019,60.1720049,24.9366775
8,0,1501,1,2019,60.1724513,24.9552271
8,0,1501,1,2019,60.1726121,24.9481891
8,0,1501,1,2019,60.1726977,24.9453069
8,0,1501,1,2019,60.1734272,24.9507684
8,0,1501,1,2019,60.1739519,24.9561175
8,0,1501,1,2019,60.1753572,24.9508357
8,0,1501,2,2019,60.1779024,24.9515898
8,0,1501,2,2019,60.1785087,24.9554580
8,0,1501,1,2019,60.1785424,24.9473888
8,0,1501,1,2019,60.1791068,24.9254530
8,0,1501,1,2019,60.1794282,24.9491510
8,0,1501,1,2019,60.1794489,24.9552199
8,0,1501,1,2019,60.1797279,24.9227312
8,0,1501,1,2019,60.1799985,24.9488401
8,0,1501,1,2019,60.1800718,24.9246285
8,0,1501,2,2019,60.1805102,24.9584259
8,0,1501,1,2019,60.1809203,24.9249225
8,0,1501,1,2019,60.1816110,24.9226610
8,0,1501,1,2019,60.1817358,24.9267897
8,0,1501,1,2019,60.1820882,24.9239891
8,0,1501,1,2019,60.1825724,24.9195469
8,0,1501,2,2019,60.1826816,24.9253221
8,0,1501,3,2019,60.1827285,24.9549927
8,0,1501,1,2019,60.1827941,24.9241052
8,0,1501,1,2019,60.1830024,24.9595109
8,0,1501,121,2019,60.1834143,24.9624562
8,0,1501,1,2019,60.1835642,24.9486155
8,0,1501,1,2019,60.1838413,24.9586929
8,0,1501,1,2019,60.1840472,25.0469881
8,0,1501,1,2019,60.1844724,24.9177594
8,0,1501,1,2019,60.1844735,24.9596564
8,0,1501,1,2019,60.1846744,24.9824190
8,0,1501,1,2019,60.1850455,24.9228062
8,0,1501,2,2019,60.1851840,24.9660979
8,0,1501,2,2019,60.1852599,24.9208142
8,0,1501,1,2019,60.1873323,24.9197809
8,0,1501,1,2019,60.1874601,24.9182221
8,0,1501,1,2019,60.1878982,24.9659068
8,0,1501,1,2019,60.1879657,24.9805172
8,0,1501,1,2019,60.1880158,24.9188774
8,0,1501,1,2019,60.1884709,24.9682144
8,0,1501,1,2019,60.1884902,24.9723130
8,0,1501,4,2019,60.1886827,24.9634795
8,0,1501,2,2019,60.1887748,24.9620585
8,0,1501,1,2019,60.1889347,24.9110853
8,0,1501,1,2019,60.1889960,24.9636440
8,0,1501,1,2019,60.1892437,24.9607040
8,0,1501,1,2019,60.1909360,24.9460980
8,0,1501,1,2019,60.1909755,24.9443316
8,0,1501,2,2019,60.1913621,25.0345796
8,0,1501,1,2019,60.1929522,24.9412133
8,0,1501,2,2019,60.1943201,24.8934038
8,0,1501,1,2019,60.1945574,24.9563286
8,0,1501,1,2019,60.1954560,24.9612094
8,0,1501,1,2019,60.1965696,24.9659818
8,0,1501,1,2019,60.1972241,24.8789678
8,0,1501,1,2019,60.1977810,24.8962787
8,0,1501,1,2019,60.1986960,24.9228013
8,0,1501,2,2019,60.1990209,24.9630632
8,0,1501,1,2019,60.2013821,24.9409181
8,0,1501,1,2019,60.2019689,24.9694606
8,0,1501,54,2019,60.2022619,24.9255202
8,0,1501,1,2019,60.2029583,24.9721481
8,0,1501,2,2019,60.2035478,24.9732419
8,0,1501,2,2019,60.2043247,25.1461316
8,0,1501,1,2019,60.2045162,25.0335240
8,0,1501,1,2019,60.2048225,24.8659822
8,0,1501,4,2019,60.2050575,25.1453867
8,0,1501,1,2019,60.2057711,25.1195874
8,0,1501,1,2019,60.2058251,24.9154405
8,0,1501,1,2019,60.2061414,25.1519060
8,0,1501,2,2019,60.2064296,25.1435157
8,0,1501,1,2019,60.2064542,25.1197045
8,0,1501,1,2019,60.2075963,25.1524236
8,0,1501,1,2019,60.2108371,24.9797925
8,0,1501,1,2019,60.2144362,25.0881093
8,0,1501,1,2019,60.2186653,25.1134573
8,0,1501,3,2019,60.2201010,24.8716629
8,0,1501,1,2019,60.2231111,25.0757444
8,0,1501,1,2019,60.2297573,24.9952766
8,0,1501,1,2019,60.2297623,24.8807722
8,0,1501,2,2019,60.2303519,24.8813222
8,0,1501,1,2019,60.2304276,25.0447731
8,0,1501,2,2019,60.2314861,25.0462075
8,0,1501,1,2019,60.2335312,24.9406724
8,0,1501,1,2019,60.2340854,25.0447850
8,0,1501,1,2019,60.2349007,25.0733348
8,0,1501,1,2019,60.2369509,24.9762653
8,0,1501,2,2019,60.2384016,25.1002051
8,0,1501,1,2019,60.2388111,24.8515383
8,0,1501,1,2019,60.2465712,24.8448810
8,0,1501,1,2019,60.2504155,25.0132262
8,0,1501,1,2019,60.2515010,24.9927620
8,0,1501,1,2019,60.2573642,25.0788136
8,0,1501,1,2019,60.2615150,25.0705517
8,0,1501,2,2019,60.2615685,25.0690864
8,0,1501,1,2019,60.2681137,25.0636979
8,0,1501,1,2019,60.2705824,24.9902351
8,0,1501,1,2019,60.2771713,25.0349558
8,0,1501,1,2019,60.2792800,25.0778983
8,0,1501,1,2019,60.4527744,22.2736378
8,0,1501,1,2019,60.4531492,22.2624434
8,0,1501,7,2019,62.2407868,25.7503103
8,0,1501,1,2019,62.2461092,25.7482075
8,0,1501,1,2019,62.7767796,22.8558842
8,0,1501,1,2019,63.0060651,22.1712228
8,0,1501,1,2019,67.8115497,24.8213113
8,0,1501 0101,1,2019,60.1639994,24.9442525
8,0,1501 0113,1,2019,60.1623684,24.9289695
8,0,1501 0301,3,2019,60.1701757,24.9474497
8,0,1501 0301,1,2019,60.1781089,24.9240403
8,0,1501 0301,1,2019,60.2255041,24.9574440
8,0,1501 0400,1,2019,60.2408732,24.8720145
8,0,1501 0401,1,2019,60.1739022,24.9241998
8,0,1501 0401,1,2019,60.1740945,24.9622094
8,0,1501 1401 1302,1,2019,60.1569911,24.9357242
8,0,1501 1401 1302,1,2019,60.1733744,24.9274916
8,0,1501 1500,1,2019,60.1812399,24.9272614
8,0,1501 1502,1,2019,60.1956830,24.9632739
8,0,1501 1503,1,2019,60.1909419,24.9642676
8,0,1501 1700,3,2019,60.1834143,24.9624562
8,0,1501 1901,1,2019,60.1829215,24.9544947
8,0,1501 2104,1,2019,60.2421015,24.8443661
8,0,1501 2200,1,2019,60.1588919,24.9121337
8,0,1501 2200,1,2019,60.1625990,24.9314073
8,0,1501 2200,2,2019,60.1654493,24.9131049
8,0,1501 2200,1,2019,60.1886597,24.9731595
8,0,1501 2200,1,2019,60.1887412,24.9712262
8,0,1501 2200,3,2019,60.2021950,24.9695393
8,0,1501 2200,1,2019,60.2125748,25.1737874
8,0,1501 2200,1,2019,60.2249272,24.9888379
8,0,1501 2301,1,2019,60.2026039,25.0476136
8,0,1502,1,2019,60.1547752,24.8801141
8,0,1502,1,2019,60.2188286,25.1631009
8,0,1502,4,2019,60.2197197,24.8725172
8,0,1502,1,2019,60.2201010,24.8716629
8,0,1503,1,2019,60.1578153,24.9397324
8,0,1503,1,2019,60.1595856,24.8880868
8,0,1503,1,2019,60.1596855,24.8837513
8,0,1503,1,2019,60.1598613,24.8885208
8,0,1503,2,2019,60.1601768,24.8889979
8,0,1503,1,2019,60.1714527,25.0321958
8,0,1503,2,2019,60.1887748,24.9620585
8,0,1503,1,2019,60.1952342,24.9723374
8,0,1503,2,2019,60.1965695,24.9597161
8,0,1503,2,2019,60.1969360,24.9464595
8,0,1503,1,2019,60.1973618,24.9382549
8,0,1503,1,2019,60.1985389,24.9427085
8,0,1503,1,2019,60.1985798,24.9430594
8,0,1503,1,2019,60.2062529,25.1202388
8,0,1503,1,2019,60.2073756,25.0824262
8,0,1503,3,2019,60.2135083,24.9441712
8,0,1503,1,2019,60.2174612,25.1487140
8,0,1503,1,2019,60.2269950,24.9567170
8,0,1503,1,2019,60.2319415,25.0463077
8,0,1503,1,2019,60.2431620,25.0156410
8,0,1503,1,2019,60.2485016,24.9991136
8,0,1503,1,2019,60.2629856,24.9517687
8,0,1503,1,2019,60.2670911,25.0242245
8,0,1503,1,2019,60.2753133,25.0367531
8,0,1503,1,2019,60.2756417,25.0241292
8,0,1503,1,2019,60.2763431,25.0346203
8,0,1503,1,2019,61.4923452,21.8088112
8,0,1503,1,2019,63.5553329,27.2264886
8,0,1504,2,2019,60.1593194,24.9547238
8,0,1504,1,2019,60.1618308,24.9398583
8,0,1504,1,2019,60.1663071,24.9303064
8,0,1504,1,2019,60.1684146,24.9374119
8,0,1504,2,2019,60.1686583,24.9443923
8,0,1504,8,2019,60.1686769,24.9435545
8,0,1504,3,2019,60.1688056,24.9451075
8,0,1504,1,2019,60.1688866,24.9489248
8,0,1504,3,2019,60.1688960,24.9481439
8,0,1504,4,2019,60.1690531,24.9449559
8,0,1504,1,2019,60.1690675,24.9468122
8,0,1504,3,2019,60.1690823,24.9436132
8,0,1504,5,2019,60.1690934,24.9481288
8,0,1504,3,2019,60.1692992,24.9490219
8,0,1504,1,2019,60.1705525,24.9477180
8,0,1504,1,2019,60.1706327,24.9474260
8,0,1504,1,2019,60.1794489,24.9552199
8,0,1504,1,2019,60.1799985,24.9488401
8,0,1504,1,2019,60.1800324,25.0516654
8,0,1504,1,2019,60.1833871,24.9526604
8,0,1504,1,2019,60.1834149,24.9535694
8,0,1504,1,2019,60.1841575,24.9607177
8,0,1504,1,2019,60.1898057,24.9752457
8,0,1504,1,2019,60.1901694,24.9500683
8,0,1504,1,2019,60.1914923,25.0320998
8,0,1504,1,2019,60.1967495,24.9274967
8,0,1504,1,2019,60.2019689,24.9694606
8,0,1504,18,2019,60.2022619,24.9255202
8,0,1504,5,2019,60.2043247,25.1461316
8,0,1504,2,2019,60.2047536,25.1454076
8,0,1504,2,2019,60.2050575,25.1453867
8,0,1504,1,2019,60.2062713,25.1577557
8,0,1504,1,2019,60.2135083,24.9441712
8,0,1504,1,2019,60.2341241,25.0421226
8,0,1504,1,2019,60.2349007,25.0733348
8,0,1504,1,2019,60.2393257,25.1052209
8,0,1504,1,2019,60.2475758,25.0098160
8,0,1504,1,2019,60.2682412,25.0746311
8,0,1504,1,2019,61.8649416,25.1896889
8,0,1504 0301,1,2019,60.2255041,24.9574440
8,0,1504 0301 2900,1,2019,60.2283069,24.9235430
8,0,1504 2200,1,2019,60.2092285,24.9796395
8,0,1505,1,2019,60.1911163,25.0344149
8,0,1505,1,2019,60.1959354,24.9440360
8,0,1505,1,2019,60.2040527,25.0759914
8,0,1505,1,2019,60.2144362,25.0881093
